Datetime,Open,High,Low,Close,Adj Close,Volume
2024-11-12 10:30:00-05:00,597.9650268554688,598.1799926757812,597.75,598.1799926757812,598.1799926757812,318980
2024-11-12 10:35:00-05:00,598.1779174804688,598.3798828125,597.97998046875,598.02001953125,598.02001953125,228166
2024-11-12 10:40:00-05:00,598.0,598.1300048828125,597.5700073242188,597.5700073242188,597.5700073242188,233091
2024-11-12 10:45:00-05:00,597.5599975585938,597.8385009765625,597.510009765625,597.739990234375,597.739990234375,351186
2024-11-12 10:50:00-05:00,597.739990234375,597.8499755859375,597.4199829101562,597.4500732421875,597.4500732421875,182978
2024-11-12 10:55:00-05:00,597.4500122070312,597.6199951171875,597.2000122070312,597.22998046875,597.22998046875,310403
2024-11-12 11:00:00-05:00,597.2299194335938,597.5,597.219970703125,597.3800048828125,597.3800048828125,263307
2024-11-12 11:05:00-05:00,597.4199829101562,597.4299926757812,597.1599731445312,597.260009765625,597.260009765625,170973
2024-11-12 11:10:00-05:00,597.1900024414062,597.2100219726562,597.0399169921875,597.14990234375,597.14990234375,246747
2024-11-12 11:15:00-05:00,597.1405029296875,597.4398803710938,597.1400146484375,597.4398803710938,597.4398803710938,250957
2024-11-12 11:20:00-05:00,597.3900146484375,597.4000244140625,597.0900268554688,597.0999755859375,597.0999755859375,232830
2024-11-12 11:25:00-05:00,597.1942138671875,597.280029296875,597.1345825195312,597.1749877929688,597.1749877929688,284605
2024-11-12 11:30:00-05:00,597.2299194335938,597.25,597.0349731445312,597.0980834960938,597.0980834960938,353719
2024-11-12 11:35:00-05:00,597.094970703125,597.3499145507812,596.4400024414062,596.5499877929688,596.5499877929688,388639
2024-11-12 11:40:00-05:00,596.5499877929688,596.6898803710938,596.5,596.5900268554688,596.5900268554688,275881
2024-11-12 11:45:00-05:00,596.5800170898438,596.72998046875,596.323974609375,596.330078125,596.330078125,202894
2024-11-12 11:50:00-05:00,596.3599853515625,597.3099975585938,596.3300170898438,597.0800170898438,597.0800170898438,295009
2024-11-12 11:55:00-05:00,597.0700073242188,597.0798950195312,596.4000244140625,596.4450073242188,596.4450073242188,259694
2024-11-12 12:00:00-05:00,596.4349975585938,596.6900024414062,596.27099609375,596.6898803710938,596.6898803710938,263943
2024-11-12 12:05:00-05:00,596.6099853515625,596.717529296875,596.4600219726562,596.5499267578125,596.5499267578125,174105
2024-11-12 12:10:00-05:00,596.5399780273438,596.6199951171875,596.239990234375,596.39990234375,596.39990234375,275006
2024-11-12 12:15:00-05:00,596.3800048828125,596.4995727539062,596.219970703125,596.2999877929688,596.2999877929688,144860
2024-11-12 12:20:00-05:00,596.3098754882812,596.3198852539062,596.0399780273438,596.1599731445312,596.1599731445312,244943
2024-11-12 12:25:00-05:00,596.1699829101562,596.64990234375,596.1699829101562,596.4924926757812,596.4924926757812,226644
2024-11-12 12:30:00-05:00,596.489990234375,596.6099243164062,596.3099975585938,596.4896850585938,596.4896850585938,158753
2024-11-12 12:35:00-05:00,596.469970703125,596.6699829101562,596.3400268554688,596.4299926757812,596.4299926757812,169168
2024-11-12 12:40:00-05:00,596.4299926757812,596.4299926757812,596.0399780273438,596.10498046875,596.10498046875,173030
2024-11-12 12:45:00-05:00,596.0999755859375,596.1895751953125,595.8099975585938,595.8389282226562,595.8389282226562,278722
2024-11-12 12:50:00-05:00,595.8300170898438,595.969970703125,595.75,595.8499755859375,595.8499755859375,211675
2024-11-12 12:55:00-05:00,595.8489990234375,595.8499145507812,594.5700073242188,594.6699829101562,594.6699829101562,920743
2024-11-12 13:00:00-05:00,594.6699829101562,595.1500244140625,594.3699951171875,594.72998046875,594.72998046875,714481
2024-11-12 13:05:00-05:00,594.719970703125,594.97998046875,594.5800170898438,594.9400024414062,594.9400024414062,282890
2024-11-12 13:10:00-05:00,594.9400024414062,595.3599853515625,594.9400024414062,595.3200073242188,595.3200073242188,874979
2024-11-12 13:15:00-05:00,595.3106079101562,595.9000244140625,595.3106079101562,595.7974853515625,595.7974853515625,341446
2024-11-12 13:20:00-05:00,595.8200073242188,595.8800048828125,595.27001953125,595.5800170898438,595.5800170898438,793439
2024-11-12 13:25:00-05:00,595.5800170898438,595.8699951171875,595.4705810546875,595.8234252929688,595.8234252929688,191906
2024-11-12 13:30:00-05:00,595.8099975585938,596.3400268554688,595.7999877929688,596.3400268554688,596.3400268554688,265830
2024-11-12 13:35:00-05:00,596.344970703125,596.7949829101562,596.344970703125,596.4100952148438,596.4100952148438,355531
2024-11-12 13:40:00-05:00,596.4099731445312,596.7999877929688,596.4099731445312,596.7349853515625,596.7349853515625,284945
2024-11-12 13:45:00-05:00,596.75,596.9400024414062,596.6400146484375,596.7849731445312,596.7849731445312,215946
2024-11-12 13:50:00-05:00,596.7601928710938,597.0800170898438,596.7600708007812,597.0700073242188,597.0700073242188,273972
2024-11-12 13:55:00-05:00,597.0599975585938,597.780029296875,597.04150390625,597.4249877929688,597.4249877929688,451690
2024-11-12 14:00:00-05:00,597.4099731445312,597.655029296875,597.3314819335938,597.6099853515625,597.6099853515625,383575
2024-11-12 14:05:00-05:00,597.625,597.8900146484375,597.47998046875,597.6099853515625,597.6099853515625,393142
2024-11-12 14:10:00-05:00,597.6099853515625,597.669921875,597.4000244140625,597.6500244140625,597.6500244140625,311084
2024-11-12 14:15:00-05:00,597.6400146484375,597.9598999023438,597.6300048828125,597.8800048828125,597.8800048828125,343522
2024-11-12 14:20:00-05:00,597.9000244140625,598.239990234375,597.75,598.1400146484375,598.1400146484375,288509
2024-11-12 14:25:00-05:00,598.14501953125,598.280029296875,597.8099975585938,597.97998046875,597.97998046875,353961
2024-11-12 14:30:00-05:00,597.97998046875,598.125,597.9000854492188,598.1199951171875,598.1199951171875,1209681
2024-11-12 14:35:00-05:00,598.114990234375,598.3699951171875,598.0399780273438,598.114990234375,598.114990234375,279615
2024-11-12 14:40:00-05:00,598.17578125,598.4000244140625,598.0399780273438,598.1699829101562,598.1699829101562,406294
2024-11-12 14:45:00-05:00,598.1900024414062,598.22998046875,597.969970703125,598.125,598.125,295685
2024-11-12 14:50:00-05:00,598.1199951171875,598.1799926757812,597.8900146484375,597.97998046875,597.97998046875,233656
2024-11-12 14:55:00-05:00,597.9949951171875,598.0380859375,597.8400268554688,598.010009765625,598.010009765625,361581
2024-11-12 15:00:00-05:00,598.0150146484375,598.094970703125,597.8200073242188,598.030029296875,598.030029296875,433760
2024-11-12 15:05:00-05:00,598.0250244140625,598.2000122070312,597.9000244140625,598.0399780273438,598.0399780273438,250913
2024-11-12 15:10:00-05:00,598.0399780273438,598.0662841796875,597.6900024414062,597.7000122070312,597.7000122070312,366832
2024-11-12 15:15:00-05:00,597.6900024414062,597.8099975585938,597.2401123046875,597.5800170898438,597.5800170898438,544616
2024-11-12 15:20:00-05:00,597.5900268554688,597.6400146484375,597.3900756835938,597.530029296875,597.530029296875,258483
2024-11-12 15:25:00-05:00,597.530029296875,597.5900268554688,597.1799926757812,597.3900146484375,597.3900146484375,375489
2024-11-12 15:30:00-05:00,597.3900146484375,597.4400024414062,597.1199951171875,597.1799926757812,597.1799926757812,857216
2024-11-12 15:35:00-05:00,597.0700073242188,597.4500122070312,596.9500122070312,597.3699951171875,597.3699951171875,539812
2024-11-12 15:40:00-05:00,597.3599853515625,597.5700073242188,597.1599731445312,597.4349975585938,597.4349975585938,550594
2024-11-12 15:45:00-05:00,597.4400024414062,597.4500122070312,597.1400146484375,597.35498046875,597.35498046875,467782
2024-11-12 15:50:00-05:00,597.3499755859375,597.3499755859375,596.5800170898438,596.9420166015625,596.9420166015625,1355900
2024-11-12 15:55:00-05:00,596.9500122070312,597.2050170898438,596.510009765625,596.8900146484375,596.8900146484375,2900672
2024-11-13 09:30:00-05:00,597.469970703125,597.6099853515625,597.3099975585938,597.5700073242188,597.5700073242188,2533005
2024-11-13 09:35:00-05:00,597.5700073242188,597.5900268554688,597.1901245117188,597.27001953125,597.27001953125,441373
2024-11-13 09:40:00-05:00,597.27001953125,597.719970703125,597.1099853515625,597.719970703125,597.719970703125,436002
2024-11-13 09:45:00-05:00,597.7050170898438,597.7050170898438,596.7100219726562,596.7529907226562,596.7529907226562,358468
2024-11-13 09:50:00-05:00,596.77001953125,597.0150146484375,596.3403930664062,596.8300170898438,596.8300170898438,502755
2024-11-13 09:55:00-05:00,596.6738891601562,597.260009765625,596.5,597.0999755859375,597.0999755859375,407469
2024-11-13 10:00:00-05:00,597.139892578125,597.139892578125,596.1500244140625,596.22998046875,596.22998046875,415795
2024-11-13 10:05:00-05:00,596.2236938476562,596.260009765625,594.9600219726562,596.010009765625,596.010009765625,910985
2024-11-13 10:10:00-05:00,596.010009765625,596.6500244140625,595.9600219726562,596.0999755859375,596.0999755859375,611658
2024-11-13 10:15:00-05:00,596.125,596.469970703125,596.010009765625,596.1799926757812,596.1799926757812,178914
2024-11-13 10:20:00-05:00,596.1751098632812,596.3599853515625,595.8900146484375,596.2700805664062,596.2700805664062,245820
2024-11-13 10:25:00-05:00,596.2799072265625,596.5,595.97998046875,596.3200073242188,596.3200073242188,341464
2024-11-13 10:30:00-05:00,596.3499755859375,597.1500244140625,596.2000122070312,596.989990234375,596.989990234375,312314
2024-11-13 10:35:00-05:00,596.989990234375,597.2000122070312,596.4641723632812,596.5999755859375,596.5999755859375,328131
2024-11-13 10:40:00-05:00,596.5700073242188,597.0399780273438,596.0499877929688,596.9199829101562,596.9199829101562,415758
2024-11-13 10:45:00-05:00,596.9400024414062,597.239990234375,596.75,596.9799194335938,596.9799194335938,359936
2024-11-13 10:50:00-05:00,596.9630126953125,597.0700073242188,596.6699829101562,597.0,597.0,361064
2024-11-13 10:55:00-05:00,597.0,597.3800048828125,596.9299926757812,597.1500244140625,597.1500244140625,428917
2024-11-13 11:00:00-05:00,597.22998046875,597.2899780273438,596.9901123046875,597.0050048828125,597.0050048828125,246121
2024-11-13 11:05:00-05:00,597.02001953125,597.47998046875,596.719970703125,597.4199829101562,597.4199829101562,181717
2024-11-13 11:10:00-05:00,597.280029296875,597.469970703125,597.1900024414062,597.3599853515625,597.3599853515625,187743
2024-11-13 11:15:00-05:00,597.4199829101562,597.5300903320312,597.3400268554688,597.510009765625,597.510009765625,183016
2024-11-13 11:20:00-05:00,597.5,597.7000122070312,597.3200073242188,597.489990234375,597.489990234375,203866
2024-11-13 11:25:00-05:00,597.5,598.1400146484375,597.5,597.97998046875,597.97998046875,285389
2024-11-13 11:30:00-05:00,597.969970703125,598.1749877929688,597.751708984375,598.010009765625,598.010009765625,446322
2024-11-13 11:35:00-05:00,597.97998046875,598.22998046875,597.5750122070312,597.6900024414062,597.6900024414062,263367
2024-11-13 11:40:00-05:00,597.7000122070312,597.822509765625,597.219970703125,597.3400268554688,597.3400268554688,284597
2024-11-13 11:45:00-05:00,597.3400268554688,598.2000122070312,597.3298950195312,598.0598754882812,598.0598754882812,245724
2024-11-13 11:50:00-05:00,598.0800170898438,598.3300170898438,597.9500122070312,598.2000122070312,598.2000122070312,244344
2024-11-13 11:55:00-05:00,598.1900024414062,598.22998046875,597.6950073242188,598.0700073242188,598.0700073242188,366159
2024-11-13 12:00:00-05:00,598.0700073242188,598.219970703125,597.9299926757812,598.05712890625,598.05712890625,268986
2024-11-13 12:05:00-05:00,598.0700073242188,598.77001953125,598.0399780273438,598.47998046875,598.47998046875,212576
2024-11-13 12:10:00-05:00,598.7199096679688,598.9099731445312,598.4600830078125,598.760009765625,598.760009765625,384650
2024-11-13 12:15:00-05:00,598.75,599.0599975585938,598.57568359375,598.5800170898438,598.5800170898438,365022
2024-11-13 12:20:00-05:00,598.5549926757812,598.7000122070312,598.0501708984375,598.3099975585938,598.3099975585938,236675
2024-11-13 12:25:00-05:00,598.3099975585938,598.6900024414062,598.2700805664062,598.4600219726562,598.4600219726562,177385
2024-11-13 12:30:00-05:00,598.4500122070312,598.5900268554688,598.2899780273438,598.4099731445312,598.4099731445312,126394
2024-11-13 12:35:00-05:00,598.52001953125,598.72998046875,598.3699951171875,598.6799926757812,598.6799926757812,135643
2024-11-13 12:40:00-05:00,598.6749877929688,598.8400268554688,598.3099975585938,598.3300170898438,598.3300170898438,201451
2024-11-13 12:45:00-05:00,598.3499755859375,599.0,598.3499755859375,598.8150024414062,598.8150024414062,720036
2024-11-13 12:50:00-05:00,598.850830078125,598.9600219726562,598.760009765625,598.9299926757812,598.9299926757812,507694
2024-11-13 12:55:00-05:00,598.9249877929688,599.1799926757812,598.8499755859375,599.1300048828125,599.1300048828125,444185
2024-11-13 13:00:00-05:00,599.1300048828125,599.22998046875,599.010009765625,599.1500244140625,599.1500244140625,215942
2024-11-13 13:05:00-05:00,599.1400146484375,599.1400146484375,598.6900024414062,598.7550048828125,598.7550048828125,273412
2024-11-13 13:10:00-05:00,598.75,598.8692016601562,598.3900146484375,598.5900268554688,598.5900268554688,274546
2024-11-13 13:15:00-05:00,598.6099853515625,598.6699829101562,598.3442993164062,598.6099853515625,598.6099853515625,307093
2024-11-13 13:20:00-05:00,598.6099853515625,598.8499755859375,598.530029296875,598.7050170898438,598.7050170898438,162761
2024-11-13 13:25:00-05:00,598.7050170898438,598.7899780273438,598.590087890625,598.760009765625,598.760009765625,108917
2024-11-13 13:30:00-05:00,598.7550048828125,598.969970703125,598.719970703125,598.8499755859375,598.8499755859375,194964
2024-11-13 13:35:00-05:00,598.8699951171875,598.8800048828125,598.5800170898438,598.6900024414062,598.6900024414062,228321
2024-11-13 13:40:00-05:00,598.7000122070312,598.8400268554688,598.530029296875,598.8300170898438,598.8300170898438,231636
2024-11-13 13:45:00-05:00,598.8400268554688,599.1500244140625,598.721923828125,599.0599975585938,599.0599975585938,322533
2024-11-13 13:50:00-05:00,599.0549926757812,599.1500244140625,598.969970703125,599.1199951171875,599.1199951171875,152631
2024-11-13 13:55:00-05:00,599.1099853515625,599.1300048828125,598.8099975585938,598.9099731445312,598.9099731445312,129923
2024-11-13 14:00:00-05:00,598.9000244140625,598.9340209960938,598.6099853515625,598.7150268554688,598.7150268554688,235224
2024-11-13 14:05:00-05:00,598.7100830078125,598.8300170898438,598.47998046875,598.52001953125,598.52001953125,253785
2024-11-13 14:10:00-05:00,598.52001953125,598.9099731445312,598.4534301757812,598.6300048828125,598.6300048828125,287851
2024-11-13 14:15:00-05:00,598.6199951171875,598.7349853515625,597.8599853515625,598.0006103515625,598.0006103515625,330382
2024-11-13 14:20:00-05:00,598.0001220703125,598.47998046875,597.7999877929688,598.2899780273438,598.2899780273438,297134
2024-11-13 14:25:00-05:00,598.280029296875,598.3400268554688,597.8400268554688,597.9425048828125,597.9425048828125,300197
2024-11-13 14:30:00-05:00,597.9199829101562,598.010009765625,597.5499877929688,597.8099975585938,597.8099975585938,357645
2024-11-13 14:35:00-05:00,597.7899780273438,597.7899780273438,597.4299926757812,597.4398803710938,597.4398803710938,316187
2024-11-13 14:40:00-05:00,597.4000244140625,597.4500122070312,597.02001953125,597.0700073242188,597.0700073242188,1082556
2024-11-13 14:45:00-05:00,597.0599975585938,597.4099731445312,597.0499877929688,597.1699829101562,597.1699829101562,326720
2024-11-13 14:50:00-05:00,597.1699829101562,597.489990234375,597.1199951171875,597.3201293945312,597.3201293945312,389740
2024-11-13 14:55:00-05:00,597.3200073242188,597.3599853515625,597.1213989257812,597.2100219726562,597.2100219726562,216892
2024-11-13 15:00:00-05:00,597.2100219726562,597.27001953125,596.6900024414062,596.8499755859375,596.8499755859375,393502
2024-11-13 15:05:00-05:00,596.8399047851562,597.4099731445312,596.6849975585938,597.3800048828125,597.3800048828125,565698
2024-11-13 15:10:00-05:00,597.3699951171875,597.7899780273438,597.3400268554688,597.7310180664062,597.7310180664062,636236
2024-11-13 15:15:00-05:00,597.739990234375,597.9598999023438,597.6599731445312,597.8099975585938,597.8099975585938,579762
2024-11-13 15:20:00-05:00,597.8150024414062,598.1400146484375,597.7000122070312,597.7999877929688,597.7999877929688,536432
2024-11-13 15:25:00-05:00,597.7999877929688,597.8699951171875,597.469970703125,597.5900268554688,597.5900268554688,526685
2024-11-13 15:30:00-05:00,597.3798828125,598.02001953125,597.22998046875,598.02001953125,598.02001953125,644077
2024-11-13 15:35:00-05:00,598.3200073242188,598.47998046875,598.010009765625,598.27001953125,598.27001953125,1423732
2024-11-13 15:40:00-05:00,598.260009765625,598.5399780273438,598.1199951171875,598.219970703125,598.219970703125,1374161
2024-11-13 15:45:00-05:00,598.2100219726562,598.3499755859375,597.739990234375,597.9099731445312,597.9099731445312,1207249
2024-11-13 15:50:00-05:00,597.8900146484375,597.8900146484375,596.7899780273438,596.7899780273438,596.7899780273438,2546033
2024-11-13 15:55:00-05:00,596.7999877929688,597.3900146484375,596.47998046875,597.1699829101562,597.1699829101562,6295212
2024-11-14 09:30:00-05:00,597.3200073242188,597.8099975585938,597.27001953125,597.6199951171875,597.6199951171875,1662687
2024-11-14 09:35:00-05:00,597.6199951171875,597.7899780273438,596.75,596.7899780273438,596.7899780273438,524585
2024-11-14 09:40:00-05:00,596.780029296875,596.8800048828125,595.8599853515625,595.9199829101562,595.9199829101562,490126
2024-11-14 09:45:00-05:00,595.9099731445312,596.52001953125,595.7901000976562,596.489990234375,596.489990234375,771147
2024-11-14 09:50:00-05:00,596.5,596.9711303710938,596.1500244140625,596.4249877929688,596.4249877929688,442007
2024-11-14 09:55:00-05:00,596.3831176757812,596.6500244140625,596.1699829101562,596.4099731445312,596.4099731445312,327794
2024-11-14 10:00:00-05:00,596.4149780273438,596.4149780273438,595.9600219726562,596.2191772460938,596.2191772460938,304709
2024-11-14 10:05:00-05:00,596.239990234375,596.5601196289062,595.9199829101562,596.0599975585938,596.0599975585938,482486
2024-11-14 10:10:00-05:00,596.0800170898438,596.260009765625,595.8699951171875,596.219970703125,596.219970703125,314117
2024-11-14 10:15:00-05:00,596.239990234375,596.3400268554688,595.1248168945312,595.1300048828125,595.1300048828125,559973
2024-11-14 10:20:00-05:00,595.1500244140625,595.719970703125,595.1397705078125,595.4699096679688,595.4699096679688,402754
2024-11-14 10:25:00-05:00,595.469970703125,596.47998046875,595.4299926757812,596.4199829101562,596.4199829101562,284295
2024-11-14 10:30:00-05:00,596.4099731445312,596.4500122070312,596.030029296875,596.4099731445312,596.4099731445312,240137
2024-11-14 10:35:00-05:00,596.4000244140625,596.780029296875,596.3101196289062,596.739990234375,596.739990234375,385732
2024-11-14 10:40:00-05:00,596.6749877929688,596.9299926757812,596.5419921875,596.9000244140625,596.9000244140625,200493
2024-11-14 10:45:00-05:00,596.9000244140625,596.9199829101562,596.6842041015625,596.8400268554688,596.8400268554688,196532
2024-11-14 10:50:00-05:00,596.8300170898438,596.9400024414062,596.5700073242188,596.6400146484375,596.6400146484375,287970
2024-11-14 10:55:00-05:00,596.6199951171875,596.7474975585938,596.0,596.1400756835938,596.1400756835938,268025
2024-11-14 11:00:00-05:00,596.1649780273438,596.4099731445312,595.8599853515625,595.969970703125,595.969970703125,264897
2024-11-14 11:05:00-05:00,596.0,596.29150390625,595.9801025390625,596.22998046875,596.22998046875,147797
2024-11-14 11:10:00-05:00,596.2349853515625,596.4099731445312,596.0800170898438,596.4099731445312,596.4099731445312,149383
2024-11-14 11:15:00-05:00,596.4401245117188,596.47998046875,596.2030029296875,596.239013671875,596.239013671875,107858
2024-11-14 11:20:00-05:00,596.3099975585938,596.5800170898438,596.1973266601562,596.5800170898438,596.5800170898438,285424
2024-11-14 11:25:00-05:00,596.5700073242188,596.719970703125,596.4500122070312,596.4600219726562,596.4600219726562,195987
2024-11-14 11:30:00-05:00,596.489990234375,596.6099243164062,596.3176879882812,596.3400268554688,596.3400268554688,119697
2024-11-14 11:35:00-05:00,596.3300170898438,596.7000122070312,596.2899780273438,596.6599731445312,596.6599731445312,125587
2024-11-14 11:40:00-05:00,596.655029296875,596.9299926757812,596.4600219726562,596.510009765625,596.510009765625,141497
2024-11-14 11:45:00-05:00,596.4949951171875,596.6099853515625,595.9000244140625,595.9301147460938,595.9301147460938,243651
2024-11-14 11:50:00-05:00,595.9600219726562,596.22998046875,595.6400146484375,595.6400146484375,595.6400146484375,153648
2024-11-14 11:55:00-05:00,595.6500244140625,595.780029296875,595.5001220703125,595.6600952148438,595.6600952148438,205436
2024-11-14 12:00:00-05:00,595.6699829101562,595.6849975585938,595.2401123046875,595.530029296875,595.530029296875,284229
2024-11-14 12:05:00-05:00,595.4400024414062,595.6799926757812,595.3300170898438,595.5399780273438,595.5399780273438,113672
2024-11-14 12:10:00-05:00,595.530029296875,595.8599853515625,595.0800170898438,595.219970703125,595.219970703125,406278
2024-11-14 12:15:00-05:00,595.1099853515625,595.2000122070312,594.72998046875,595.0399780273438,595.0399780273438,337929
2024-11-14 12:20:00-05:00,595.02001953125,595.0999755859375,594.75,594.8900146484375,594.8900146484375,812443
2024-11-14 12:25:00-05:00,594.9000244140625,594.97998046875,594.7000122070312,594.8298950195312,594.8298950195312,171309
2024-11-14 12:30:00-05:00,594.8200073242188,594.8300170898438,593.9000244140625,594.5,594.5,747151
2024-11-14 12:35:00-05:00,594.52001953125,595.3699951171875,594.510009765625,595.1900024414062,595.1900024414062,363263
2024-11-14 12:40:00-05:00,595.1699829101562,595.3098754882812,594.8900146484375,595.159912109375,595.159912109375,219623
2024-11-14 12:45:00-05:00,595.1300048828125,595.219970703125,593.75,593.8400268554688,593.8400268554688,356717
2024-11-14 12:50:00-05:00,593.8300170898438,595.030029296875,593.760009765625,594.9600219726562,594.9600219726562,463212
2024-11-14 12:55:00-05:00,594.9299926757812,595.2100219726562,594.8499755859375,595.0548095703125,595.0548095703125,225351
2024-11-14 13:00:00-05:00,595.030029296875,595.3300170898438,594.760009765625,595.2200927734375,595.2200927734375,213397
2024-11-14 13:05:00-05:00,595.260009765625,595.469970703125,595.1400756835938,595.4201049804688,595.4201049804688,150241
2024-11-14 13:10:00-05:00,595.594970703125,595.6500244140625,595.3607788085938,595.5750122070312,595.5750122070312,285862
2024-11-14 13:15:00-05:00,595.6099853515625,595.7200927734375,595.280029296875,595.3800048828125,595.3800048828125,221747
2024-11-14 13:20:00-05:00,595.39501953125,595.5599975585938,595.3900146484375,595.5150146484375,595.5150146484375,84069
2024-11-14 13:25:00-05:00,595.5250244140625,595.6099853515625,595.10107421875,595.139892578125,595.139892578125,189489
2024-11-14 13:30:00-05:00,595.1199951171875,595.2100219726562,594.7750244140625,594.989990234375,594.989990234375,281186
2024-11-14 13:35:00-05:00,594.969970703125,595.1149291992188,594.6799926757812,594.7899780273438,594.7899780273438,172890
2024-11-14 13:40:00-05:00,594.7899780273438,595.1300048828125,594.780029296875,595.0399780273438,595.0399780273438,142578
2024-11-14 13:45:00-05:00,594.844970703125,595.0361938476562,594.7200927734375,594.780029296875,594.780029296875,251284
2024-11-14 13:50:00-05:00,594.8200073242188,594.9299926757812,594.3400268554688,594.3699951171875,594.3699951171875,469662
2024-11-14 13:55:00-05:00,594.3900756835938,594.4099731445312,593.77001953125,593.9000244140625,593.9000244140625,376600
2024-11-14 14:00:00-05:00,593.8800048828125,595.1900024414062,593.869873046875,595.0401000976562,595.0401000976562,381001
2024-11-14 14:05:00-05:00,594.989990234375,595.3099975585938,594.9000244140625,594.9000244140625,594.9000244140625,194698
2024-11-14 14:10:00-05:00,594.9000244140625,595.0900268554688,594.6599731445312,594.6699829101562,594.6699829101562,188387
2024-11-14 14:15:00-05:00,594.6699829101562,594.8200073242188,594.6099853515625,594.75,594.75,134811
2024-11-14 14:20:00-05:00,594.760009765625,594.9099731445312,594.5499877929688,594.8300170898438,594.8300170898438,159116
2024-11-14 14:25:00-05:00,594.8200073242188,595.1500244140625,594.7600708007812,595.1500244140625,595.1500244140625,184864
2024-11-14 14:30:00-05:00,595.1300048828125,595.4000244140625,595.030029296875,595.1199951171875,595.1199951171875,198872
2024-11-14 14:35:00-05:00,595.1199951171875,595.3800048828125,595.0900268554688,595.3800048828125,595.3800048828125,146640
2024-11-14 14:40:00-05:00,595.3900146484375,595.5750122070312,595.1599731445312,595.2899780273438,595.2899780273438,213880
2024-11-14 14:45:00-05:00,595.3099975585938,595.3499755859375,594.9000244140625,594.9500122070312,594.9500122070312,174526
2024-11-14 14:50:00-05:00,594.969970703125,595.7899780273438,594.969970703125,595.6599731445312,595.6599731445312,327640
2024-11-14 14:55:00-05:00,595.6500244140625,595.6900024414062,595.1701049804688,595.2949829101562,595.2949829101562,396301
2024-11-14 15:00:00-05:00,595.280029296875,595.3099975585938,593.592529296875,593.8400268554688,593.8400268554688,899611
2024-11-14 15:05:00-05:00,593.8599853515625,594.02001953125,593.02001953125,593.469970703125,593.469970703125,1131101
2024-11-14 15:10:00-05:00,593.489990234375,593.9299926757812,593.1574096679688,593.4451293945312,593.4451293945312,447737
2024-11-14 15:15:00-05:00,593.469970703125,594.5,593.4600219726562,594.1099853515625,594.1099853515625,465818
2024-11-14 15:20:00-05:00,594.0999755859375,594.280029296875,593.739990234375,594.0,594.0,324581
2024-11-14 15:25:00-05:00,594.0101928710938,594.4500122070312,593.8499755859375,594.1400146484375,594.1400146484375,337632
2024-11-14 15:30:00-05:00,594.1500244140625,594.3699951171875,593.2899780273438,593.4598999023438,593.4598999023438,672295
2024-11-14 15:35:00-05:00,593.4600219726562,593.9199829101562,593.3300170898438,593.5999755859375,593.5999755859375,728693
2024-11-14 15:40:00-05:00,593.5800170898438,593.7249755859375,593.0250244140625,593.1300048828125,593.1300048828125,810924
2024-11-14 15:45:00-05:00,593.155029296875,593.47998046875,592.6500244140625,592.8798828125,592.8798828125,1069125
2024-11-14 15:50:00-05:00,592.8699951171875,593.6900024414062,592.8699951171875,593.3300170898438,593.3300170898438,1904540
2024-11-14 15:55:00-05:00,593.3200073242188,593.719970703125,593.0,593.3699951171875,593.3699951171875,3532475
2024-11-15 09:30:00-05:00,589.719970703125,590.2000122070312,589.219970703125,589.219970703125,589.219970703125,2924913
2024-11-15 09:35:00-05:00,589.219970703125,589.510009765625,588.969970703125,589.3200073242188,589.3200073242188,1528489
2024-11-15 09:40:00-05:00,589.2899780273438,589.8300170898438,589.0,589.280029296875,589.280029296875,741024
2024-11-15 09:45:00-05:00,589.2999877929688,590.0999755859375,589.0700073242188,590.0399169921875,590.0399169921875,761849
2024-11-15 09:50:00-05:00,590.010009765625,590.010009765625,589.253173828125,589.260009765625,589.260009765625,789734
2024-11-15 09:55:00-05:00,589.25,589.3800048828125,588.4600219726562,588.6599731445312,588.6599731445312,1259753
2024-11-15 10:00:00-05:00,588.6599731445312,588.739990234375,587.9099731445312,587.9752197265625,587.9752197265625,820292
2024-11-15 10:05:00-05:00,587.969970703125,588.3203735351562,587.3400268554688,587.3900146484375,587.3900146484375,797310
2024-11-15 10:10:00-05:00,587.4000244140625,587.77001953125,587.1400146484375,587.5086059570312,587.5086059570312,934548
2024-11-15 10:15:00-05:00,587.469970703125,587.9000244140625,587.0599975585938,587.3709106445312,587.3709106445312,638312
2024-11-15 10:20:00-05:00,587.4000244140625,587.4000244140625,586.6699829101562,586.8098754882812,586.8098754882812,551162
2024-11-15 10:25:00-05:00,586.7999877929688,587.22998046875,586.7200927734375,586.8150024414062,586.8150024414062,537874
2024-11-15 10:30:00-05:00,586.8200073242188,587.0899047851562,586.5700073242188,586.8200073242188,586.8200073242188,468961
2024-11-15 10:35:00-05:00,586.7999877929688,586.9598999023438,586.2999877929688,586.6599731445312,586.6599731445312,703484
2024-11-15 10:40:00-05:00,586.6799926757812,586.8499755859375,586.2899780273438,586.739990234375,586.739990234375,437542
2024-11-15 10:45:00-05:00,586.719970703125,587.25,586.5399780273438,586.7100219726562,586.7100219726562,633961
2024-11-15 10:50:00-05:00,586.72998046875,587.5999755859375,586.3800048828125,586.5198974609375,586.5198974609375,584054
2024-11-15 10:55:00-05:00,586.489990234375,586.6599731445312,586.0399780273438,586.4299926757812,586.4299926757812,440807
